date,value
2007-03-15,53.2259
2007-03-16,52.598
2007-03-19,55.4719
2007-03-20,56.6739
2007-03-21,57.2161
2007-03-22,56.4125
2007-03-23,57.0807
2007-03-26,55.4159
2007-03-27,53.8014
2007-03-28,53.3981
2007-03-29,53.5585
2007-03-30,53.4245
2007-04-02,54.1736
2007-04-03,55.5528
2007-04-04,56.4373
2007-04-05,56.6135
2007-04-09,56.714
2007-04-10,56.2267
2007-04-11,54.928
2007-04-12,55.377
2007-04-13,55.244
2007-04-16,56.5803
2007-04-17,58.0942
2007-04-18,57.6503
2007-04-19,56.3178
2007-04-20,56.5739
2007-04-23,56.4511
2007-04-24,55.6652
2007-04-25,56.4893
2007-04-26,57.9667
2007-04-27,56.5364
2007-04-30,55.34
2007-05-01,56.563
2007-05-02,67.1162
2007-05-03,67.7382
2007-05-04,66.8407
2007-05-07,64.1703
2007-05-08,65.0526
2007-05-09,65.1029
2007-05-10,67.0789
2007-05-11,67.8517
2007-05-14,68.4612
2007-05-15,66.3228
2007-05-16,67.1984
2007-05-17,65.6643
2007-05-18,66.1587
2007-05-21,65.897
2007-05-22,66.0614
2007-05-23,64.2959
2007-05-24,65.517
2007-05-25,68.143
2007-05-29,67.0028
2007-05-30,67.2575
2007-05-31,67.606
2007-06-01,68.3366
2007-06-04,67.9555
2007-06-05,66.3156
2007-06-06,64.1954
2007-06-07,62.1324
2007-06-08,63.4629
2007-06-11,63.1429
2007-06-12,60.9701
2007-06-13,61.4978
2007-06-14,61.9011
2007-06-15,62.7123
2007-06-18,63.1478
2007-06-19,63.3311
2007-06-20,61.5532
2007-06-21,60.3844
2007-06-22,56.1725
2007-06-25,57.0725
2007-06-26,57.1984
2007-06-27,58.3056
2007-06-28,58.4755
2007-06-29,60.5333
2007-07-02,61.0472
2007-07-03,59.0847
2007-07-05,57.3904
2007-07-06,59.4904
2007-07-09,59.7092
2007-07-10,59.1934
2007-07-11,59.1296
2007-07-12,62.3153
2007-07-13,62.765
2007-07-16,60.9416
2007-07-17,58.1744
2007-07-18,58.6877
2007-07-19,59.1439
2007-07-20,57.466
2007-07-23,58.2297
2007-07-24,54.0147
2007-07-25,51.834
2007-07-26,50.9921
2007-07-27,53.1796
2007-07-30,57.1791
2007-07-31,57.6474
2007-08-01,63.4022
2007-08-02,63.7359
2007-08-03,62.1225
2007-08-06,62.8388
2007-08-07,66.7334
2007-08-08,66.0043
2007-08-09,63.3663
2007-08-10,61.6821
2007-08-13,61.8187
