date,value
2000-12-18,15.4909
2000-12-19,6.4105
2000-12-20,2.8764
2000-12-21,9.8014
2000-12-22,30.2426
2000-12-26,56.5575
2000-12-27,72.4002
2000-12-28,68.4848
2000-12-29,44.2176
2001-01-02,22.3842
2001-01-03,33.3236
2001-01-04,55.3673
2001-01-05,79.7734
2001-01-08,78.1715
2001-01-09,84.3057
2001-01-10,85.9447
2001-01-11,90.0095
2001-01-12,84.6085
2001-01-16,71.2403
2001-01-17,55.2663
2001-01-18,58.999
2001-01-19,75.2986
2001-01-22,89.7966
2001-01-23,91.0388
2001-01-24,90.9195
2001-01-25,80.8971
2001-01-26,82.2761
2001-01-29,83.1137
2001-01-30,85.9548
2001-01-31,55.0791
2001-02-01,37.7055
2001-02-02,19.0688
2001-02-05,31.054
2001-02-06,37.4277
2001-02-07,64.917
2001-02-08,66.2585
2001-02-09,47.8305
2001-02-12,23.6686
2001-02-13,14.0441
2001-02-14,19.053
2001-02-15,28.0827
2001-02-16,31.8256
2001-02-20,26.5497
2001-02-21,17.9793
2001-02-22,16.9212
2001-02-23,35.8786
2001-02-26,60.055
2001-02-27,78.2146
2001-02-28,79.6699
2001-03-01,72.8939
2001-03-02,50.783
2001-03-05,35.4657
2001-03-06,38.7619
2001-03-07,66.1208
2001-03-08,78.0627
2001-03-09,59.9528
2001-03-12,30.7126
2001-03-13,19.7235
2001-03-14,18.8871
2001-03-15,28.2669
2001-03-16,41.232
2001-03-19,51.2876
2001-03-20,45.0502
2001-03-21,24.7223
2001-03-22,28.0546
2001-03-23,55.1348
2001-03-26,80.6549
2001-03-27,90.6106
2001-03-28,80.2266
2001-03-29,61.0613
2001-03-30,34.6701
2001-04-02,27.4902
2001-04-03,23.5619
2001-04-04,22.5779
2001-04-05,38.842
2001-04-06,61.8527
2001-04-09,88.9857
2001-04-10,90.7951
2001-04-11,90.9881
2001-04-12,91.8055
2001-04-16,85.6999
2001-04-17,85.6758
2001-04-18,82.059
2001-04-19,86.3619
2001-04-20,86.1403
2001-04-23,81.7653
2001-04-24,70.4723
2001-04-25,68.0164
2001-04-26,60.971
2001-04-27,48.5793
2001-04-30,34.7478
2001-05-01,44.6068
2001-05-02,62.2283
2001-05-03,67.166
2001-05-04,69.1861
2001-05-07,72.9243
2001-05-08,89.8871
2001-05-09,79.7209
2001-05-10,68.2578
2001-05-11,42.7833
2001-05-14,27.0562
2001-05-15,13.5543
2001-05-16,22.0125
2001-05-17,28.2927
2001-05-18,35.254
2001-05-21,37.4154
2001-05-22,60.3542
2001-05-23,69.4396
2001-05-24,84.569
2001-05-25,77.0473
2001-05-29,72.489
2001-05-30,45.1357
2001-05-31,27.1827
2001-06-01,31.4432
2001-06-04,49.5864
2001-06-05,72.0723
2001-06-06,79.5804
2001-06-07,88.9008
2001-06-08,87.5938
2001-06-11,78.225
2001-06-12,59.6221
2001-06-13,31.5504
2001-06-14,18.0503
2001-06-15,12.0233
2001-06-18,16.0186
2001-06-19,19.8456
2001-06-20,36.4368
2001-06-21,60.0259
2001-06-22,73.5185
2001-06-25,66.2857
2001-06-26,67.0352
2001-06-27,76.5395
2001-06-28,78.6906
2001-06-29,70.728
2001-07-02,52.2288
2001-07-03,37.7963
2001-07-05,17.1917
2001-07-06,7.4314
2001-07-09,4.6538
2001-07-10,5.023
2001-07-11,15.1021
2001-07-12,43.853
2001-07-13,73.4997
2001-07-16,90.9705
2001-07-17,91.4575
2001-07-18,71.3283
2001-07-19,70.8528
2001-07-20,47.1119
2001-07-23,40.6319
2001-07-24,14.709
2001-07-25,14.9751
2001-07-26,20.5821
2001-07-27,21.0923
2001-07-30,21.1609
2001-07-31,27.2293
2001-08-01,44.1159
2001-08-02,67.741
2001-08-03,74.8564
2001-08-06,62.693
2001-08-07,42.5717
2001-08-08,24.1154
2001-08-09,23.7851
2001-08-10,31.9008
2001-08-13,50.3609
2001-08-14,56.3748
2001-08-15,39.3867
2001-08-16,35.7619
2001-08-17,24.7735
2001-08-20,32.3267
2001-08-21,13.9853
2001-08-22,20.5803
2001-08-23,10.672
2001-08-24,34.3407
2001-08-27,50.2919
2001-08-28,62.8149
2001-08-29,48.1651
2001-08-30,24.9061
2001-08-31,15.1444
2001-09-04,5.7332
2001-09-05,16.9408
2001-09-06,18.3178
2001-09-07,18.9682
2001-09-10,27.6316
2001-09-17,23.3695
2001-09-18,31.6375
2001-09-19,24.5497
2001-09-20,24.6194
2001-09-21,25.2485
2001-09-24,30.4631
2001-09-25,47.33
2001-09-26,54.4249
2001-09-27,49.2896
2001-09-28,52.8303
2001-10-01,61.3091
2001-10-02,76.7303
2001-10-03,86.3174
2001-10-04,87.4485
2001-10-05,87.6146
2001-10-08,87.3596
2001-10-09,72.4819
2001-10-10,56.7937
2001-10-11,45.9153
2001-10-12,54.3363
2001-10-15,70.1947
2001-10-16,81.3465
2001-10-17,71.7915
2001-10-18,56.5634
2001-10-19,46.8772
2001-10-22,69.6821
2001-10-23,81.9091
2001-10-24,92.5558
2001-10-25,92.5069
2001-10-26,90.4366
2001-10-29,60.6285
2001-10-30,31.7144
2001-10-31,6.4206
2001-11-01,27.073
2001-11-02,45.2028
2001-11-05,73.9627
2001-11-06,83.9726
2001-11-07,90.0552
2001-11-08,84.4775
2001-11-09,78.6833
2001-11-12,78.514
2001-11-13,87.9762
2001-11-14,77.5636
2001-11-15,66.8477
2001-11-16,48.8273
2001-11-19,48.1147
2001-11-20,34.9844
2001-11-21,24.4571
2001-11-23,18.3137
2001-11-26,26.6975
2001-11-27,28.834
2001-11-28,20.1263
2001-11-29,30.9194
2001-11-30,40.9396
2001-12-03,67.3566
2001-12-04,76.2921
2001-12-05,92.6236
2001-12-06,96.5134
2001-12-07,89.8094
2001-12-10,77.0591
2001-12-11,64.5659
2001-12-12,59.3386
2001-12-13,41.6093
2001-12-14,42.9863
2001-12-17,54.3509
2001-12-18,84.0287
2001-12-19,94.0215
2001-12-20,69.0374
2001-12-21,46.331
2001-12-24,22.9906
2001-12-26,26.8094
2001-12-27,33.0205
2001-12-28,40.4043
2001-12-31,29.599
2002-01-02,28.3355
2002-01-03,47.4809
2002-01-04,73.1627
2002-01-07,81.3794
2002-01-08,76.8274
2002-01-09,66.4431
2002-01-10,60.1855
2002-01-11,39.3433
2002-01-14,32.4949
2002-01-15,37.159
2002-01-16,31.0777
2002-01-17,50.0188
2002-01-18,34.0188
2002-01-22,33.5566
2002-01-23,8.6319
2002-01-24,10.389
2002-01-25,13.2208
2002-01-28,18.9094
2002-01-29,15.6516
2002-01-30,24.7626
2002-01-31,39.1463
2002-02-01,49.6833
2002-02-04,39.812
2002-02-05,22.6908
2002-02-06,9.882
2002-02-07,6.944
2002-02-08,17.2441
2002-02-11,38.6166
2002-02-12,52.5359
2002-02-13,69.4968
2002-02-14,69.7843
2002-02-15,61.7886
2002-02-19,31.6167
2002-02-20,18.6511
2002-02-21,12.6444
2002-02-22,15.8413
2002-02-25,26.0119
