date,value
2015-05-22,1.0765
2015-05-26,0.5974
2015-05-27,0.7601
2015-05-28,0.8374
2015-05-29,0.3664
2015-06-01,0.1851
2015-06-02,0.4056
2015-06-03,0.6064
2015-06-04,0.4804
2015-06-05,0.1705
2015-06-08,-0.4387
2015-06-09,-0.7965
2015-06-10,-0.3292
2015-06-11,-0.1393
2015-06-12,-0.1458
2015-06-15,-0.4565
2015-06-16,-0.5525
2015-06-17,-0.4975
2015-06-18,0.0563
2015-06-19,0.4143
2015-06-22,0.7281
2015-06-23,1.0466
2015-06-24,1.0343
2015-06-25,0.8148
2015-06-26,0.4158
2015-06-29,-0.4988
2015-06-30,-1.103
2015-07-01,-1.3292
2015-07-02,-1.2887
2015-07-06,-1.2144
2015-07-07,-0.9477
2015-07-08,-1.2328
2015-07-09,-1.0775
2015-07-10,-0.2945
2015-07-13,1.2862
2015-07-14,3.162
2015-07-15,4.1323
2015-07-16,5.7838
2015-07-17,12.4498
2015-07-20,15.3085
2015-07-21,16.1826
2015-07-22,15.7632
2015-07-23,13.3946
2015-07-24,9.713
2015-07-27,6.9376
2015-07-28,4.671
2015-07-29,3.0351
2015-07-30,1.6646
2015-07-31,0.041
2015-08-03,-0.8535
2015-08-04,-1.7245
2015-08-05,-1.4789
2015-08-06,-1.5405
2015-08-07,-2.1885
2015-08-10,-2.7944
2015-08-11,-1.5094
2015-08-12,-0.9071
2015-08-13,-0.8829
2015-08-14,-0.9791
2015-08-17,-0.9469
2015-08-18,-1.3756
2015-08-19,-1.4606
2015-08-20,-2.5248
2015-08-21,-5.4354
2015-08-24,-8.6056
2015-08-25,-10.7751
2015-08-26,-8.726
2015-08-27,-6.5178
2015-08-28,-5.3459
2015-08-31,-5.1856
2015-09-01,-6.1874
2015-09-02,-5.4892
2015-09-03,-5.3219
2015-09-04,-5.322
2015-09-08,-4.1698
2015-09-09,-3.3609
2015-09-10,-2.1274
2015-09-11,-0.9563
2015-09-14,-0.327
2015-09-15,0.8514
2015-09-16,1.6043
2015-09-17,2.4355
2015-09-18,1.9539
2015-09-21,1.9364
2015-09-22,0.9975
2015-09-23,0.3208
2015-09-24,0.0837
2015-09-25,-0.9678
2015-09-28,-2.6798
2015-09-29,-3.6148
2015-09-30,-3.1523
2015-10-01,-2.5062
2015-10-02,-0.9594
2015-10-05,1.0053
2015-10-06,2.4509
2015-10-07,3.0399
2015-10-08,3.0464
2015-10-09,3.1688
2015-10-12,3.2614
2015-10-13,3.4872
2015-10-14,3.3446
2015-10-15,3.7188
2015-10-16,3.7431
2015-10-19,3.7578
2015-10-20,2.4987
2015-10-21,1.0215
2015-10-22,0.5581
2015-10-23,3.3717
2015-10-26,5.5676
2015-10-27,6.2868
2015-10-28,6.5869
2015-10-29,6.5623
2015-10-30,5.6772
2015-11-02,5.3334
2015-11-03,4.7445
2015-11-04,4.3348
2015-11-05,3.8696
2015-11-06,3.345
2015-11-09,2.0767
2015-11-10,1.1892
2015-11-11,0.8169
2015-11-12,0.0674
2015-11-13,-1.5215
2015-11-16,-1.8784
2015-11-17,-2.4368
2015-11-18,-1.9151
2015-11-19,-1.779
2015-11-20,-0.6253
2015-11-23,-0.0932
2015-11-24,-0.4304
2015-11-25,-0.8105
2015-11-27,-1.0529
2015-11-30,-1.8173
2015-12-01,-0.8161
2015-12-02,-0.6161
2015-12-03,-1.2578
2015-12-04,-0.852
2015-12-07,-0.9468
2015-12-08,-1.1773
2015-12-09,-2.1085
2015-12-10,-2.8758
2015-12-11,-4.0322
2015-12-14,-4.119
2015-12-15,-4.3681
2015-12-16,-3.4798
2015-12-17,-3.4072
2015-12-18,-3.9351
2015-12-21,-3.617
2015-12-22,-3.1747
2015-12-23,-2.7931
2015-12-24,-2.6047
2015-12-28,-1.5191
2015-12-29,0.0742
2015-12-30,0.6454
2015-12-31,0.1285
2016-01-04,-1.3576
2016-01-05,-2.2355
2016-01-06,-2.662
2016-01-07,-3.9429
2016-01-08,-5.3445
2016-01-11,-5.8758
2016-01-12,-5.2791
2016-01-13,-6.2635
2016-01-14,-5.6412
2016-01-15,-6.229
2016-01-19,-5.7683
2016-01-20,-5.3428
2016-01-21,-4.217
2016-01-22,-2.0303
2016-01-25,-1.3461
2016-01-26,-0.6824
2016-01-27,-0.985
2016-01-28,0.9341
2016-01-29,2.9317
2016-02-01,4.6795
2016-02-02,6.3982
2016-02-03,4.7808
2016-02-04,2.3434
2016-02-05,-0.8365
2016-02-08,-2.8064
2016-02-09,-4.1508
2016-02-10,-4.3441
2016-02-11,-4.2439
2016-02-12,-3.9363
2016-02-16,-2.9116
2016-02-17,-0.9229
2016-02-18,-0.2478
2016-02-19,0.5015
2016-02-22,1.3839
2016-02-23,1.269
2016-02-24,1.4461
2016-02-25,1.9518
2016-02-26,2.1941
2016-02-29,1.8312
2016-03-01,2.9124
2016-03-02,3.4951
2016-03-03,3.3141
2016-03-04,2.969
2016-03-07,1.6262
2016-03-08,0.6526
2016-03-09,0.7552
2016-03-10,1.2897
2016-03-11,2.4737
2016-03-14,3.3378
2016-03-15,3.5764
2016-03-16,4.0355
2016-03-17,4.212
2016-03-18,4.0733
2016-03-21,4.033
2016-03-22,3.6753
2016-03-23,3.0428
2016-03-24,2.2598
2016-03-28,1.4817
2016-03-29,1.5742
2016-03-30,1.8542
2016-03-31,1.5092
2016-04-01,1.4598
2016-04-04,0.9835
2016-04-05,0.0791
2016-04-06,-0.0647
2016-04-07,-0.573
2016-04-08,-1.0086
2016-04-11,-1.496
2016-04-12,-1.3462
2016-04-13,-0.6972
2016-04-14,-0.224
2016-04-15,0.3904
2016-04-18,1.1757
2016-04-19,0.7295
2016-04-20,0.2618
2016-04-21,0.298
2016-04-22,-2.3418
2016-04-25,-3.6594
2016-04-26,-5.3082
2016-04-27,-6.2549
2016-04-28,-7.4968
2016-04-29,-7.7686
2016-05-02,-7.1956
2016-05-03,-6.812
2016-05-04,-5.9651
2016-05-05,-4.7061
2016-05-06,-2.9914
2016-05-09,-1.579
2016-05-10,0.1161
2016-05-11,0.7395
2016-05-12,1.0341
2016-05-13,1.0729
2016-05-16,1.4663
2016-05-17,1.0421
2016-05-18,0.8056
2016-05-19,0.269
2016-05-20,0.5757
2016-05-23,0.4415
2016-05-24,1.3994
2016-05-25,2.3075
2016-05-26,2.7276
2016-05-27,3.4319
2016-05-31,3.9199
2016-06-01,3.9424
2016-06-02,3.5237
2016-06-03,2.5675
2016-06-06,1.4634
2016-06-07,0.6971
2016-06-08,0.9169
2016-06-09,1.0182
2016-06-10,0.4331
2016-06-13,-0.0343
2016-06-14,-0.342
2016-06-15,-0.4856
2016-06-16,-1.1053
2016-06-17,-2.6319
2016-06-20,-3.3241
2016-06-21,-3.4344
2016-06-22,-3.2115
2016-06-23,-2.5997
2016-06-24,-3.7525
2016-06-27,-4.6858
2016-06-28,-4.2259
2016-06-29,-3.3993
2016-06-30,-2.1283
2016-07-01,-0.6967
2016-07-05,0.0071
2016-07-06,0.7285
2016-07-07,1.0582
2016-07-08,1.9319
2016-07-11,3.0448
2016-07-12,3.9927
2016-07-13,4.1906
2016-07-14,4.3856
2016-07-15,4.2348
2016-07-18,4.8248
2016-07-19,5.1512
2016-07-20,5.3504
2016-07-21,5.014
2016-07-22,4.7738
2016-07-25,4.1437
2016-07-26,3.3962
2016-07-27,2.9066
2016-07-28,2.648
2016-07-29,3.7377
2016-08-01,4.4076
2016-08-02,4.3929
2016-08-03,4.1899
2016-08-04,3.6351
2016-08-05,3.6579
2016-08-08,3.3268
2016-08-09,2.9725
2016-08-10,2.4828
2016-08-11,1.9122
2016-08-12,1.2016
2016-08-15,0.492
2016-08-16,-0.4693
2016-08-17,-1.022
2016-08-18,-1.6178
2016-08-19,-2.1846
2016-08-22,-2.7745
2016-08-23,-3.1374
2016-08-24,-3.4832
2016-08-25,-3.651
2016-08-26,-3.6673
2016-08-29,-3.4211
2016-08-30,-3.3773
2016-08-31,-3.3899
2016-09-01,-3.1889
2016-09-02,-2.7966
2016-09-06,-1.9195
2016-09-07,-1.3131
2016-09-08,-1.2433
2016-09-09,-2.1891
2016-09-12,-2.1202
2016-09-13,-2.6067
2016-09-14,-2.6359
2016-09-15,-1.958
2016-09-16,-1.6434
2016-09-19,-1.5883
2016-09-20,-1.1279
2016-09-21,-0.4923
2016-09-22,0.6151
2016-09-23,1.2378
2016-09-26,0.7311
2016-09-27,0.9128
2016-09-28,0.8604
2016-09-29,0.3364
2016-09-30,0.1071
2016-10-03,-0.373
2016-10-04,-0.4356
2016-10-05,-0.4765
2016-10-06,-0.4784
2016-10-07,-0.593
2016-10-10,0.0357
2016-10-11,0.221
2016-10-12,0.4973
2016-10-13,0.1117
2016-10-14,-0.1397
2016-10-17,-0.2239
2016-10-18,0.6867
2016-10-19,1.5971
2016-10-20,1.7612
2016-10-21,1.8909
2016-10-24,2.7117
2016-10-25,2.6923
2016-10-26,1.9396
2016-10-27,1.0737
2016-10-28,0.4185
2016-10-31,-0.7636
2016-11-01,-1.5806
2016-11-02,-3.0144
2016-11-03,-4.2205
2016-11-04,-4.7989
2016-11-07,-3.6272
2016-11-08,-2.2101
2016-11-09,-1.5503
2016-11-10,-2.5161
2016-11-11,-3.5376
2016-11-14,-5.1324
2016-11-15,-4.416
2016-11-16,-3.3265
2016-11-17,-2.0042
2016-11-18,-1.7136
2016-11-21,-0.8462
2016-11-22,-0.2727
2016-11-23,-0.3183
2016-11-25,-0.24
2016-11-28,0.2869
2016-11-29,0.814
2016-11-30,0.329
2016-12-01,-0.5947
2016-12-02,-0.9332
2016-12-05,-0.2824
2016-12-06,-0.0299
2016-12-07,0.9485
2016-12-08,1.8911
2016-12-09,3.2452
2016-12-12,3.9563
2016-12-13,4.6551
2016-12-14,4.9251
2016-12-15,4.8887
2016-12-16,4.1514
2016-12-19,3.6709
2016-12-20,3.2928
2016-12-21,2.7309
2016-12-22,1.9851
2016-12-23,1.283
2016-12-27,0.8331
2016-12-28,0.0434
2016-12-29,-0.6474
2016-12-30,-1.7943
2017-01-03,-1.549
2017-01-04,-1.3058
2017-01-05,-0.6677
2017-01-06,0.5056
2017-01-09,1.2096
2017-01-10,1.4291
2017-01-11,1.648
2017-01-12,1.5532
2017-01-13,1.4593
2017-01-17,1.0617
2017-01-18,0.7941
2017-01-19,0.2784
2017-01-20,0.0638
2017-01-23,0.7794
2017-01-24,1.4178
2017-01-25,2.4331
2017-01-26,2.6483
2017-01-27,2.0051
2017-01-30,0.0776
2017-01-31,-1.5673
2017-02-01,-2.6623
2017-02-02,-3.0984
2017-02-03,-3.0835
2017-02-06,-2.9782
