date,value
2000-01-03,26614200.0
2000-01-04,27059500.0
2000-01-05,32029800.0
2000-01-06,27488300.0
2000-01-07,31006800.0
2000-01-10,22481800.0
2000-01-11,23371800.0
2000-01-12,33266200.0
2000-01-13,41572000.0
2000-01-14,36708200.0
2000-01-18,40741800.0
2000-01-19,48784100.0
2000-01-20,28174900.0
2000-01-21,34208100.0
2000-01-24,31798800.0
2000-01-25,29911600.0
2000-01-26,24682500.0
2000-01-27,31827400.0
2000-01-28,29112700.0
2000-01-31,36597100.0
2000-02-01,35098300.0
2000-02-02,24957800.0
2000-02-03,24593000.0
2000-02-04,27682700.0
2000-02-07,20002900.0
2000-02-08,28114500.0
2000-02-09,27545000.0
2000-02-10,27263900.0
2000-02-11,57779500.0
2000-02-14,40514300.0
2000-02-15,35513800.0
2000-02-16,32601300.0
2000-02-17,40171700.0
2000-02-18,39531500.0
2000-02-22,33148100.0
2000-02-23,37923600.0
2000-02-24,34866600.0
2000-02-25,32650700.0
2000-02-28,38065900.0
2000-02-29,29218700.0
2000-03-01,53444900.0
2000-03-02,53466300.0
2000-03-03,50717600.0
2000-03-06,46804700.0
2000-03-07,67530500.0
2000-03-08,47145000.0
2000-03-09,44099400.0
2000-03-10,42794500.0
2000-03-13,30915900.0
2000-03-14,36744600.0
2000-03-15,26604000.0
2000-03-16,38650400.0
2000-03-17,40580800.0
2000-03-20,23886500.0
2000-03-21,40824400.0
2000-03-22,46987900.0
2000-03-23,74112000.0
2000-03-24,56098400.0
2000-03-27,55717000.0
2000-03-28,40557200.0
2000-03-29,32181900.0
2000-03-30,32089200.0
2000-03-31,32140700.0
2000-04-03,130059100.0
2000-04-04,90622200.0
2000-04-05,41443800.0
2000-04-06,33210700.0
2000-04-07,41306800.0
2000-04-10,30342700.0
2000-04-11,35980900.0
2000-04-12,76501900.0
2000-04-13,47158100.0
2000-04-14,75608900.0
2000-04-17,59886100.0
2000-04-18,45897300.0
2000-04-19,26857700.0
2000-04-20,26193700.0
2000-04-24,156822900.0
2000-04-25,79758700.0
2000-04-26,53545600.0
2000-04-27,38834900.0
2000-04-28,39041300.0
2000-05-01,53905500.0
2000-05-02,48858100.0
2000-05-03,27677400.0
2000-05-04,21658600.0
2000-05-05,18201100.0
2000-05-08,18093800.0
2000-05-09,30389200.0
2000-05-10,33870000.0
2000-05-11,29195400.0
2000-05-12,18943000.0
2000-05-15,16949800.0
2000-05-16,24205300.0
2000-05-17,26621000.0
2000-05-18,26820200.0
2000-05-19,33289000.0
2000-05-22,34977500.0
2000-05-23,28981600.0
2000-05-24,42741200.0
2000-05-25,47174400.0
2000-05-26,27911000.0
2000-05-30,34268200.0
2000-05-31,27484100.0
2000-06-01,47253600.0
2000-06-02,40231600.0
2000-06-05,32200000.0
2000-06-06,49509500.0
2000-06-07,38155300.0
2000-06-08,47382800.0
2000-06-09,17855100.0
2000-06-12,24630300.0
2000-06-13,22144600.0
2000-06-14,39996200.0
2000-06-15,32796300.0
2000-06-16,34355300.0
2000-06-19,23302400.0
2000-06-20,31137500.0
2000-06-21,80199800.0
2000-06-22,43657600.0
2000-06-23,24905800.0
2000-06-26,24143500.0
2000-06-27,15535600.0
2000-06-28,18729600.0
2000-06-29,19224500.0
2000-06-30,26178200.0
2000-07-03,7867400.0
2000-07-05,17412200.0
2000-07-06,23936600.0
2000-07-07,27076600.0
2000-07-10,26344900.0
2000-07-11,18582400.0
2000-07-12,29185100.0
2000-07-13,40421600.0
2000-07-14,25590300.0
2000-07-17,26996400.0
2000-07-18,35308600.0
2000-07-19,69962300.0
2000-07-20,27345300.0
2000-07-21,28050300.0
2000-07-24,28082800.0
2000-07-25,32094300.0
2000-07-26,42702300.0
2000-07-27,37168800.0
2000-07-28,37822800.0
2000-07-31,35141900.0
2000-08-01,23581800.0
2000-08-02,24134600.0
2000-08-03,27271700.0
2000-08-04,19053700.0
2000-08-07,26370900.0
2000-08-08,69019400.0
2000-08-09,31972800.0
2000-08-10,24493000.0
2000-08-11,17814800.0
2000-08-14,26713500.0
2000-08-15,20357100.0
2000-08-16,22488100.0
2000-08-17,18056400.0
2000-08-18,27219400.0
2000-08-21,17059800.0
2000-08-22,27214100.0
2000-08-23,18363400.0
2000-08-24,21202700.0
2000-08-25,26364700.0
2000-08-28,28210800.0
2000-08-29,29700100.0
2000-08-30,26749400.0
2000-08-31,36287700.0
2000-09-01,18814900.0
2000-09-05,25377600.0
2000-09-06,31480400.0
2000-09-07,55855600.0
2000-09-08,28354800.0
2000-09-11,24247600.0
2000-09-12,23390600.0
2000-09-13,20372400.0
2000-09-14,39251500.0
2000-09-15,49957600.0
2000-09-18,34518900.0
2000-09-19,39655600.0
2000-09-20,33895700.0
2000-09-21,24476100.0
2000-09-22,42238300.0
2000-09-25,26742100.0
2000-09-26,77852400.0
2000-09-27,53077800.0
2000-09-28,26180200.0
2000-09-29,37026800.0
2000-10-02,29281200.0
2000-10-03,42687000.0
2000-10-04,68226700.0
2000-10-05,40549700.0
2000-10-06,30897000.0
2000-10-09,29161800.0
2000-10-10,31033100.0
2000-10-11,50602900.0
2000-10-12,45109800.0
2000-10-13,52260600.0
2000-10-16,59879500.0
2000-10-17,40638300.0
2000-10-18,55268200.0
2000-10-19,128496600.0
2000-10-20,80189300.0
2000-10-23,92585200.0
2000-10-24,47213700.0
2000-10-25,83801900.0
2000-10-26,57413300.0
2000-10-27,62146200.0
2000-10-30,55028800.0
2000-10-31,52237000.0
2000-11-01,40654700.0
2000-11-02,38992600.0
2000-11-03,34355500.0
2000-11-06,37425700.0
2000-11-07,52165600.0
2000-11-08,103074700.0
2000-11-09,45529300.0
2000-11-10,46872200.0
2000-11-13,41682400.0
2000-11-14,42109300.0
2000-11-15,30211100.0
2000-11-16,46064300.0
2000-11-17,53262800.0
2000-11-20,40078600.0
2000-11-21,29743800.0
2000-11-22,38171600.0
2000-11-24,17219600.0
2000-11-27,42653800.0
2000-11-28,63723100.0
2000-11-29,49140200.0
2000-11-30,98600400.0
2000-12-01,54904900.0
2000-12-04,40203600.0
2000-12-05,50867200.0
2000-12-06,45280400.0
2000-12-07,72654200.0
2000-12-08,60469900.0
2000-12-11,47788100.0
2000-12-12,31553000.0
2000-12-13,49180200.0
2000-12-14,35600700.0
2000-12-15,58449900.0
2000-12-18,53593700.0
2000-12-19,60135900.0
2000-12-20,74518900.0
2000-12-21,81586500.0
2000-12-22,54775900.0
2000-12-26,33470800.0
2000-12-27,34501900.0
2000-12-28,38809600.0
2000-12-29,49988800.0
2001-01-02,41206600.0
2001-01-03,67981100.0
2001-01-04,56198500.0
2001-01-05,46707300.0
2001-01-08,39908800.0
2001-01-09,57482700.0
2001-01-10,45115100.0
2001-01-11,50927400.0
2001-01-12,36856000.0
2001-01-16,34231200.0
2001-01-17,36422100.0
2001-01-18,54894400.0
2001-01-19,104674400.0
2001-01-22,38336500.0
2001-01-23,35147600.0
2001-01-24,55227500.0
2001-01-25,42828700.0
2001-01-26,46540000.0
2001-01-29,42491900.0
2001-01-30,28638400.0
2001-01-31,40949400.0
2001-02-01,35896400.0
2001-02-02,35550000.0
2001-02-05,25699600.0
2001-02-06,48221000.0
2001-02-07,63030900.0
2001-02-08,44020600.0
2001-02-09,50287600.0
2001-02-12,35644700.0
2001-02-13,38035300.0
2001-02-14,30864200.0
2001-02-15,32813900.0
2001-02-16,33479200.0
2001-02-20,30365400.0
2001-02-21,31973600.0
2001-02-22,50408200.0
2001-02-23,46310300.0
2001-02-26,43968400.0
2001-02-27,49574300.0
2001-02-28,42304200.0
2001-03-01,40890800.0
2001-03-02,39900400.0
2001-03-05,24691800.0
2001-03-06,33390900.0
2001-03-07,29871800.0
2001-03-08,27313000.0
2001-03-09,51897200.0
2001-03-12,57188000.0
2001-03-13,45517800.0
2001-03-14,45343100.0
2001-03-15,35819200.0
2001-03-16,56424400.0
2001-03-19,30518200.0
2001-03-20,45911400.0
2001-03-21,62494300.0
2001-03-22,63181600.0
2001-03-23,49759800.0
2001-03-26,31559300.0
2001-03-27,47567800.0
2001-03-28,39340800.0
2001-03-29,43492500.0
2001-03-30,45600800.0
2001-04-02,37962000.0
2001-04-03,47093800.0
2001-04-04,52023300.0
2001-04-05,56682000.0
2001-04-06,46311000.0
