date,value
2001-02-16,2.5417
2001-02-20,2.5373
2001-02-21,2.5327
2001-02-22,2.529
2001-02-23,2.5256
2001-02-26,2.5238
2001-02-27,2.5213
2001-02-28,2.5196
2001-03-01,2.5208
2001-03-02,2.531
2001-03-05,2.5392
2001-03-06,2.5486
2001-03-07,2.5565
2001-03-08,2.5563
2001-03-09,2.5541
2001-03-12,2.55
2001-03-13,2.5457
2001-03-14,2.5435
2001-03-15,2.5402
2001-03-16,2.5367
2001-03-19,2.529
2001-03-20,2.52
2001-03-21,2.5145
2001-03-22,2.5108
2001-03-23,2.5084
2001-03-26,2.5057
2001-03-27,2.5016
2001-03-28,2.4976
2001-03-29,2.4946
2001-03-30,2.4924
2001-04-02,2.4853
2001-04-03,2.476
2001-04-04,2.4632
2001-04-05,2.4521
2001-04-06,2.4399
2001-04-09,2.4277
2001-04-10,2.4172
2001-04-11,2.4048
2001-04-12,2.3909
2001-04-16,2.3787
2001-04-17,2.3646
2001-04-18,2.3484
2001-04-19,2.3328
2001-04-20,2.3181
2001-04-23,2.3017
2001-04-24,2.284
2001-04-25,2.2686
2001-04-26,2.2518
2001-04-27,2.234
2001-04-30,2.2186
2001-05-01,2.2022
2001-05-02,2.195
2001-05-03,2.1929
2001-05-04,2.1955
2001-05-07,2.189
2001-05-08,2.1847
2001-05-09,2.1865
2001-05-10,2.2145
2001-05-11,2.252
2001-05-14,2.2884
2001-05-15,2.3253
2001-05-16,2.3616
2001-05-17,2.3984
2001-05-18,2.4278
2001-05-21,2.4616
2001-05-22,2.4965
2001-05-23,2.5343
2001-05-24,2.5772
2001-05-25,2.6424
2001-05-29,2.6937
2001-05-30,2.7379
2001-05-31,2.7725
2001-06-01,2.801
2001-06-04,2.8257
2001-06-05,2.8639
2001-06-06,2.9061
2001-06-07,2.949
2001-06-08,2.9906
2001-06-11,3.0251
2001-06-12,3.0613
2001-06-13,3.0923
2001-06-14,3.1204
2001-06-15,3.1432
2001-06-18,3.165
2001-06-19,3.1801
2001-06-20,3.1973
2001-06-21,3.2127
2001-06-22,3.2279
2001-06-25,3.2417
2001-06-26,3.2585
2001-06-27,3.2735
2001-06-28,3.2879
2001-06-29,3.3009
2001-07-02,3.315
2001-07-03,3.3273
2001-07-05,3.3388
2001-07-06,3.3451
2001-07-09,3.3437
2001-07-10,3.3405
2001-07-11,3.331
2001-07-12,3.3259
2001-07-13,3.3253
2001-07-16,3.3227
2001-07-17,3.3218
2001-07-18,3.3265
2001-07-19,3.3336
2001-07-20,3.3492
2001-07-23,3.3661
2001-07-24,3.3772
2001-07-25,3.3903
2001-07-26,3.3965
2001-07-27,3.4065
2001-07-30,3.4176
2001-07-31,3.4291
2001-08-01,3.4432
2001-08-02,3.4603
2001-08-03,3.4815
2001-08-06,3.4995
2001-08-07,3.523
2001-08-08,3.5574
2001-08-09,3.5799
2001-08-10,3.5964
2001-08-13,3.6004
2001-08-14,3.6004
2001-08-15,3.6023
2001-08-16,3.6038
2001-08-17,3.6037
2001-08-20,3.6035
2001-08-21,3.6034
2001-08-22,3.6033
2001-08-23,3.6012
2001-08-24,3.5996
2001-08-27,3.598
2001-08-28,3.5934
2001-08-29,3.5889
2001-08-30,3.5839
2001-08-31,3.581
2001-09-04,3.5739
2001-09-05,3.5631
2001-09-06,3.5528
2001-09-07,3.5417
2001-09-10,3.5275
2001-09-17,3.5135
2001-09-18,3.4961
2001-09-19,3.4767
2001-09-20,3.4337
2001-09-21,3.3833
2001-09-24,3.3389
2001-09-25,3.2962
2001-09-26,3.2571
2001-09-27,3.2368
2001-09-28,3.2283
2001-10-01,3.2209
2001-10-02,3.2135
2001-10-03,3.2027
2001-10-04,3.194
2001-10-05,3.1836
2001-10-08,3.1745
2001-10-09,3.1598
2001-10-10,3.139
2001-10-11,3.1179
2001-10-12,3.0968
2001-10-15,3.0746
2001-10-16,3.052
2001-10-17,3.0265
2001-10-18,2.9976
2001-10-19,2.971
2001-10-22,2.9474
2001-10-23,2.9248
2001-10-24,2.9046
2001-10-25,2.8903
2001-10-26,2.8774
2001-10-29,2.868
2001-10-30,2.8568
2001-10-31,2.8545
2001-11-01,2.863
2001-11-02,2.8703
2001-11-05,2.875
2001-11-06,2.8787
2001-11-07,2.8807
2001-11-08,2.8827
2001-11-09,2.8865
2001-11-12,2.8909
2001-11-13,2.898
2001-11-14,2.9035
2001-11-15,2.9093
2001-11-16,2.9117
2001-11-19,2.9151
2001-11-20,2.9192
2001-11-21,2.9224
2001-11-23,2.9349
2001-11-26,2.9449
2001-11-27,2.9588
2001-11-28,2.9702
2001-11-29,2.9882
2001-11-30,3.0044
2001-12-03,3.016
2001-12-04,3.031
2001-12-05,3.0428
2001-12-06,3.056
2001-12-07,3.0714
2001-12-10,3.0816
2001-12-11,3.0882
2001-12-12,3.0945
2001-12-13,3.1006
2001-12-14,3.1045
2001-12-17,3.1094
2001-12-18,3.115
2001-12-19,3.1195
2001-12-20,3.1269
2001-12-21,3.1333
2001-12-24,3.1395
2001-12-26,3.1489
2001-12-27,3.1599
2001-12-28,3.1776
2001-12-31,3.1981
2002-01-02,3.2158
2002-01-03,3.2356
2002-01-04,3.2667
2002-01-07,3.2955
2002-01-08,3.327
2002-01-09,3.3711
2002-01-10,3.4075
2002-01-11,3.4347
2002-01-14,3.4576
2002-01-15,3.4867
2002-01-16,3.5147
2002-01-17,3.5435
2002-01-18,3.5501
2002-01-22,3.5677
2002-01-23,3.5815
2002-01-24,3.5975
2002-01-25,3.6094
2002-01-28,3.6204
2002-01-29,3.6294
2002-01-30,3.6416
2002-01-31,3.6603
2002-02-01,3.6815
2002-02-04,3.6964
2002-02-05,3.7067
2002-02-06,3.7198
2002-02-07,3.7327
2002-02-08,3.7393
2002-02-11,3.7534
2002-02-12,3.7592
2002-02-13,3.7663
2002-02-14,3.777
2002-02-15,3.7865
2002-02-19,3.7957
2002-02-20,3.7998
2002-02-21,3.8017
2002-02-22,3.795
2002-02-25,3.7885
2002-02-26,3.7929
2002-02-27,3.7959
2002-02-28,3.8
2002-03-01,3.8079
2002-03-04,3.8146
2002-03-05,3.8289
2002-03-06,3.8317
2002-03-07,3.8383
2002-03-08,3.8447
2002-03-11,3.8535
2002-03-12,3.8636
2002-03-13,3.865
2002-03-14,3.8664
2002-03-15,3.8618
2002-03-18,3.8598
2002-03-19,3.8574
2002-03-20,3.8571
2002-03-21,3.8572
2002-03-22,3.8585
2002-03-25,3.8645
2002-03-26,3.8737
2002-03-27,3.8845
2002-03-28,3.8942
2002-04-01,3.9007
2002-04-02,3.9116
2002-04-03,3.9433
2002-04-04,3.9675
2002-04-05,3.988
2002-04-08,4.0167
2002-04-09,4.0506
2002-04-10,4.0854
2002-04-11,4.1174
2002-04-12,4.1422
