date,value
2017-09-05,57.6599
2017-09-06,58.3114
2017-09-07,58.3459
2017-09-08,59.5392
2017-09-11,61.1923
2017-09-12,61.0177
2017-09-13,61.0501
2017-09-14,60.9467
2017-09-15,62.0292
2017-09-18,63.3333
2017-09-19,62.7504
2017-09-20,64.3339
2017-09-21,65.5412
2017-09-22,65.2728
2017-09-25,67.334
2017-09-26,68.164
2017-09-27,68.7866
2017-09-28,68.0265
2017-09-29,63.7157
2017-10-02,63.35
2017-10-03,62.113
2017-10-04,62.1278
2017-10-05,58.6898
2017-10-06,58.8794
2017-10-09,59.1028
2017-10-10,59.9589
2017-10-11,61.4533
2017-10-12,61.9851
2017-10-13,62.0445
2017-10-16,55.2728
2017-10-17,55.4423
2017-10-18,55.9451
2017-10-19,55.2069
2017-10-20,55.0627
2017-10-23,55.3516
2017-10-24,56.6076
2017-10-25,56.3918
2017-10-26,55.5064
2017-10-27,56.0559
2017-10-30,56.1767
2017-10-31,57.5545
2017-11-01,55.7013
2017-11-02,53.4839
2017-11-03,54.0648
2017-11-06,54.5909
2017-11-07,53.5889
2017-11-08,53.6432
2017-11-09,53.4943
2017-11-10,54.3985
2017-11-13,55.3742
2017-11-14,55.1734
2017-11-15,55.4482
2017-11-16,58.0702
2017-11-17,58.3702
2017-11-20,58.1109
2017-11-21,59.5123
2017-11-22,59.104
2017-11-24,59.3051
2017-11-27,59.5083
2017-11-28,60.6283
2017-11-29,58.7235
2017-11-30,59.7131
2017-12-01,58.5478
2017-12-04,56.8725
2017-12-05,56.2023
2017-12-06,56.2929
2017-12-07,58.831
2017-12-08,59.2281
2017-12-11,57.8056
2017-12-12,55.4066
2017-12-13,56.971
2017-12-14,57.7683
2017-12-15,58.9017
2017-12-18,60.1791
2017-12-19,61.7189
2017-12-20,60.7963
2017-12-21,60.6806
2017-12-22,60.7263
2017-12-26,61.7558
2017-12-27,62.0692
2017-12-28,61.9212
2017-12-29,60.4992
2018-01-02,64.3325
2018-01-03,66.3612
2018-01-04,71.7121
2018-01-05,63.5377
2018-01-08,56.3838
2018-01-09,57.9195
2018-01-10,58.065
2018-01-11,60.5685
2018-01-12,61.77
2018-01-16,61.0834
2018-01-17,61.739
2018-01-18,62.0057
2018-01-19,61.7935
2018-01-22,60.9571
2018-01-23,60.8654
2018-01-24,58.1999
2018-01-25,61.1755
2018-01-26,60.4743
2018-01-29,60.1585
2018-01-30,59.4242
2018-01-31,56.3815
2018-02-01,56.3815
2018-02-02,55.2094
2018-02-05,53.1715
2018-02-06,54.7473
2018-02-07,54.7217
2018-02-08,51.4144
2018-02-09,51.3557
2018-02-12,52.9654
2018-02-13,52.0214
2018-02-14,52.8997
2018-02-15,54.4441
2018-02-16,53.4944
2018-02-20,51.5306
2018-02-21,52.9757
2018-02-22,53.6853
2018-02-23,52.6282
2018-02-26,54.054
2018-02-27,53.0345
2018-02-28,53.2105
2018-03-01,53.6379
2018-03-02,55.6833
2018-03-05,52.7583
2018-03-06,51.8577
2018-03-07,51.9816
2018-03-08,53.4981
2018-03-09,55.25
2018-03-12,53.6104
2018-03-13,51.6866
2018-03-14,50.8141
2018-03-15,48.0706
2018-03-16,48.0706
2018-03-19,47.3542
2018-03-20,49.2321
2018-03-21,49.8706
2018-03-22,48.5453
2018-03-23,47.9438
2018-03-26,48.728
2018-03-27,47.331
2018-03-28,48.0175
2018-03-29,48.9676
2018-04-02,47.5828
2018-04-03,47.019
2018-04-04,48.6805
2018-04-05,48.0192
2018-04-06,47.2202
2018-04-09,51.3503
2018-04-10,53.5915
2018-04-11,55.1212
2018-04-12,56.1346
2018-04-13,56.1669
2018-04-16,57.6628
2018-04-17,57.4182
2018-04-18,56.9466
2018-04-19,56.7628
2018-04-20,56.2938
2018-04-23,55.6285
2018-04-24,54.8585
2018-04-25,53.1253
