date,value
2017-09-14,1.2685
2017-09-15,1.3331
2017-09-18,1.4347
2017-09-19,1.4804
2017-09-20,1.5823
2017-09-21,1.7111
2017-09-22,1.7846
2017-09-25,1.9423
2017-09-26,2.0955
2017-09-27,2.2316
2017-09-28,2.2904
2017-09-29,2.1764
2017-10-02,2.0503
2017-10-03,1.8875
2017-10-04,1.7392
2017-10-05,1.4859
2017-10-06,1.2801
2017-10-09,1.1154
2017-10-10,1.0168
2017-10-11,1.0061
2017-10-12,1.015
2017-10-13,1.0136
2017-10-16,0.7556
2017-10-17,0.5533
2017-10-18,0.4132
2017-10-19,0.27
2017-10-20,0.1491
2017-10-23,0.0663
2017-10-24,0.0605
2017-10-25,0.0472
2017-10-26,0.0036
2017-10-27,-0.005
2017-10-30,-0.0062
2017-10-31,0.0576
2017-11-01,0.0399
2017-11-02,-0.059
2017-11-03,-0.1095
2017-11-06,-0.1238
2017-11-07,-0.172
2017-11-08,-0.2053
2017-11-09,-0.2347
2017-11-10,-0.2159
2017-11-13,-0.1557
2017-11-14,-0.1139
2017-11-15,-0.0679
2017-11-16,0.0885
2017-11-17,0.2245
2017-11-20,0.3196
2017-11-21,0.4576
2017-11-22,0.5469
2017-11-24,0.6202
2017-11-27,0.6801
2017-11-28,0.7727
2017-11-29,0.7751
2017-11-30,0.8152
2017-12-01,0.799
2017-12-04,0.7206
2017-12-05,0.6278
2017-12-06,0.5519
2017-12-07,0.6027
2017-12-08,0.6547
2017-12-11,0.6402
2017-12-12,0.5369
2017-12-13,0.5225
2017-12-14,0.5435
2017-12-15,0.6096
2017-12-18,0.7199
2017-12-19,0.8811
2017-12-20,0.9654
2017-12-21,1.0164
2017-12-22,1.0473
2017-12-26,1.1137
2017-12-27,1.1698
2017-12-28,1.1957
2017-12-29,1.1561
2018-01-02,1.324
2018-01-03,1.5698
2018-01-04,2.1656
2018-01-05,2.2739
2018-01-08,1.9687
2018-01-09,1.8228
2018-01-10,1.6989
2018-01-11,1.7834
2018-01-12,1.9331
2018-01-16,1.9908
2018-01-17,2.07
2018-01-18,2.1316
2018-01-19,2.1444
2018-01-22,2.0861
2018-01-23,2.0118
2018-01-24,1.7879
2018-01-25,1.8371
2018-01-26,1.8155
2018-01-29,1.7604
2018-01-30,1.6565
2018-01-31,1.3799
2018-02-01,1.1475
2018-02-02,0.8821
2018-02-05,0.5373
2018-02-06,0.3783
2018-02-07,0.2478
2018-02-08,-0.0727
2018-02-09,-0.3269
2018-02-12,-0.4051
2018-02-13,-0.5247
2018-02-14,-0.5479
2018-02-15,-0.4425
2018-02-16,-0.4171
2018-02-20,-0.5257
2018-02-21,-0.4955
2018-02-22,-0.4112
2018-02-23,-0.4122
2018-02-26,-0.2974
2018-02-27,-0.2735
2018-02-28,-0.2381
2018-03-01,-0.1749
2018-03-02,0.0385
2018-03-05,0.0059
2018-03-06,-0.0844
2018-03-07,-0.1446
2018-03-08,-0.0713
2018-03-09,0.1314
2018-03-12,0.1738
2018-03-13,0.0639
2018-03-14,-0.0892
2018-03-15,-0.4275
2018-03-16,-0.6877
2018-03-19,-0.9427
2018-03-20,-0.9882
2018-03-21,-0.9623
2018-03-22,-1.0379
2018-03-23,-1.1348
2018-03-26,-1.138
2018-03-27,-1.2424
2018-03-28,-1.2581
2018-03-29,-1.1835
2018-04-02,-1.2249
2018-04-03,-1.2904
2018-04-04,-1.201
2018-04-05,-1.1715
2018-04-06,-1.2012
2018-04-09,-0.8798
2018-04-10,-0.4177
2018-04-11,0.0943
2018-04-12,0.594
2018-04-13,0.982
2018-04-16,1.4248
2018-04-17,1.7371
2018-04-18,1.9268
2018-04-19,2.04
2018-04-20,2.0711
2018-04-23,2.0233
2018-04-24,1.906
2018-04-25,1.6617
