date,value
2015-07-01,535.9533
2015-07-02,535.634
2015-07-06,535.1512
2015-07-07,534.3504
2015-07-08,533.5796
2015-07-09,532.9196
2015-07-10,532.5406
2015-07-13,532.7248
2015-07-14,533.1888
2015-07-15,533.5776
2015-07-16,534.5586
2015-07-17,537.5328
2015-07-20,540.1792
2015-07-21,542.6608
2015-07-22,545.1888
2015-07-23,547.4936
2015-07-24,549.3724
2015-07-27,551.1496
2015-07-28,553.0326
2015-07-29,555.0252
2015-07-30,556.9298
2015-07-31,558.6566
2015-08-03,560.4306
2015-08-04,562.2134
2015-08-05,564.4426
2015-08-06,566.5004
2015-08-07,568.4108
2015-08-10,570.4432
2015-08-11,572.979
2015-08-12,575.3866
2015-08-13,577.7094
2015-08-14,580.1178
2015-08-17,582.6686
2015-08-18,585.2546
2015-08-19,587.9388
2015-08-20,590.1416
2015-08-21,591.699
2015-08-24,592.8446
2015-08-25,593.9418
2015-08-26,595.9512
2015-08-27,598.1182
2015-08-28,599.9912
2015-08-31,601.6224
2015-09-01,602.8144
2015-09-02,604.2916
2015-09-03,605.6598
2015-09-04,606.9692
2015-09-08,608.6286
2015-09-09,610.4526
2015-09-10,612.4694
2015-09-11,614.548
2015-09-14,616.5448
2015-09-15,618.7904
2015-09-16,621.0096
2015-09-17,623.531
2015-09-18,625.7024
2015-09-21,627.8086
2015-09-22,629.3314
2015-09-23,630.5566
2015-09-24,631.8682
2015-09-25,632.5106
2015-09-28,630.9498
2015-09-29,629.5888
2015-09-30,628.5112
2015-10-01,627.495
2015-10-02,627.1476
2015-10-05,627.5058
2015-10-06,627.8694
2015-10-07,628.1566
2015-10-08,628.3012
2015-10-09,628.5216
2015-10-12,628.9428
2015-10-13,629.3646
2015-10-14,629.8028
2015-10-15,630.162
2015-10-16,630.5524
2015-10-19,631.1684
2015-10-20,631.4994
2015-10-21,631.136
2015-10-22,630.9806
2015-10-23,631.8916
2015-10-26,633.0048
2015-10-27,633.9572
2015-10-28,635.0936
2015-10-29,636.214
2015-10-30,637.4936
2015-11-02,639.6662
2015-11-03,642.3172
2015-11-04,645.2382
2015-11-05,647.2908
2015-11-06,649.2138
2015-11-09,651.104
2015-11-10,653.3054
2015-11-11,656.0576
2015-11-12,658.3954
2015-11-13,660.6104
2015-11-16,663.1756
2015-11-17,665.3884
2015-11-18,667.934
2015-11-19,670.2752
2015-11-20,672.8918
2015-11-23,675.5466
2015-11-24,677.8094
2015-11-25,680.0528
2015-11-27,682.2
2015-11-30,684.467
2015-12-01,687.099
2015-12-02,689.8928
2015-12-03,692.4964
2015-12-04,695.3166
2015-12-07,698.3422
2015-12-08,701.6918
2015-12-09,704.8246
2015-12-10,707.6454
2015-12-11,710.197
2015-12-14,712.6142
2015-12-15,714.6528
2015-12-16,716.9058
2015-12-17,719.0472
2015-12-18,721.0502
2015-12-21,723.1334
2015-12-22,725.2
2015-12-23,727.1602
2015-12-24,729.105
2015-12-28,731.1204
2015-12-29,733.4084
2015-12-30,735.5064
2015-12-31,737.6784
2016-01-04,739.663
2016-01-05,741.4788
2016-01-06,742.3112
2016-01-07,742.5834
2016-01-08,742.703
2016-01-11,742.7646
2016-01-12,742.9476
2016-01-13,742.7426
2016-01-14,742.6148
2016-01-15,742.0606
2016-01-19,741.5342
2016-01-20,740.8782
2016-01-21,740.3348
2016-01-22,740.342
2016-01-25,740.009
2016-01-26,739.5618
2016-01-27,738.937
2016-01-28,739.2162
2016-01-29,739.496
2016-02-01,740.03
2016-02-02,740.523
2016-02-03,740.2938
2016-02-04,739.322
2016-02-05,737.8738
2016-02-08,736.563
2016-02-09,735.1622
2016-02-10,733.8394
2016-02-11,732.6496
2016-02-12,730.9568
2016-02-16,729.5292
2016-02-17,728.6464
2016-02-18,727.2572
2016-02-19,726.0104
2016-02-22,724.8922
2016-02-23,723.777
2016-02-24,722.779
2016-02-25,722.1166
2016-02-26,721.2626
2016-02-29,720.35
2016-03-01,719.5644
2016-03-02,718.9528
2016-03-03,718.415
2016-03-04,717.6774
2016-03-07,716.5806
2016-03-08,715.4538
2016-03-09,714.5906
2016-03-10,713.5968
2016-03-11,712.6012
2016-03-14,711.791
2016-03-15,711.18
2016-03-16,711.065
2016-03-17,710.969
2016-03-18,710.8486
2016-03-21,711.1626
2016-03-22,711.6882
2016-03-23,712.1288
2016-03-24,712.3134
2016-03-28,712.9728
2016-03-29,713.5738
2016-03-30,714.6954
2016-03-31,715.5586
2016-04-01,716.5878
2016-04-04,717.3618
2016-04-05,717.6128
2016-04-06,718.2932
2016-04-07,718.838
2016-04-08,719.6212
2016-04-11,719.724
2016-04-12,719.7268
2016-04-13,719.7212
2016-04-14,719.4922
2016-04-15,720.1332
2016-04-18,721.3052
2016-04-19,722.7124
2016-04-20,724.111
2016-04-21,725.7316
2016-04-22,726.4246
2016-04-25,727.2254
2016-04-26,727.7402
2016-04-27,728.037
2016-04-28,727.6894
2016-04-29,727.6026
2016-05-02,727.5486
2016-05-03,727.2666
2016-05-04,727.2636
2016-05-05,727.301
2016-05-06,727.4084
2016-05-09,727.565
2016-05-10,728.0732
2016-05-11,728.0028
2016-05-12,727.892
2016-05-13,727.8602
2016-05-16,727.9722
2016-05-17,728.1936
2016-05-18,728.4468
2016-05-19,728.3484
2016-05-20,728.2868
2016-05-23,727.8352
2016-05-24,727.6272
2016-05-25,727.566
2016-05-26,727.3266
2016-05-27,727.2242
2016-05-31,727.1866
2016-06-01,727.0278
2016-06-02,726.8208
2016-06-03,726.5064
2016-06-06,726.1314
2016-06-07,725.7938
2016-06-08,725.464
2016-06-09,725.025
2016-06-10,724.5142
2016-06-13,723.8832
2016-06-14,723.3428
2016-06-15,722.9652
2016-06-16,722.2586
2016-06-17,721.2874
2016-06-20,720.3786
2016-06-21,719.5754
2016-06-22,718.6628
2016-06-23,717.6658
2016-06-24,716.1062
2016-06-27,714.2914
2016-06-28,712.56
2016-06-29,711.1636
2016-06-30,709.9522
2016-07-01,708.7536
2016-07-05,708.268
2016-07-06,707.7604
2016-07-07,707.5048
2016-07-08,707.5006
2016-07-11,707.982
2016-07-12,708.5346
2016-07-13,708.91
2016-07-14,709.4818
2016-07-15,709.9648
2016-07-18,710.6118
2016-07-19,711.1286
2016-07-20,711.6944
2016-07-21,712.0034
2016-07-22,712.5524
2016-07-25,713.0816
2016-07-26,713.6334
2016-07-27,714.139
2016-07-28,714.9326
2016-07-29,716.1758
2016-08-01,717.627
2016-08-02,718.8536
2016-08-03,720.2324
2016-08-04,721.2628
2016-08-05,722.4018
2016-08-08,723.5546
2016-08-09,724.5866
2016-08-10,725.5658
2016-08-11,726.5798
2016-08-12,727.6362
2016-08-15,728.8382
2016-08-16,730.05
